Timestamp,Step,train_loss,val_loss,time_ms,tokens_per_second,learning_rate
2025-03-28T00:42:07,105,19.390669,NA,NA,NA,NA
2025-03-28T00:42:07,105,NA,NA,34028.491865,NA,NA
2025-03-28T00:42:07,105,NA,NA,NA,7.523108,NA
2025-03-28T00:42:07,105,NA,NA,NA,NA,0.000895
2025-03-28T00:42:40,106,17.121218,NA,NA,NA,NA
2025-03-28T00:42:40,106,NA,NA,33672.347859,NA,NA
2025-03-28T00:42:40,106,NA,NA,NA,7.602677,NA
2025-03-28T00:42:40,106,NA,NA,NA,NA,0.000893
2025-03-28T00:43:15,107,18.023949,NA,NA,NA,NA
2025-03-28T00:43:15,107,NA,NA,34387.469176,NA,NA
2025-03-28T00:43:15,107,NA,NA,NA,7.444572,NA
2025-03-28T00:43:15,107,NA,NA,NA,NA,0.000891
2025-03-28T00:43:48,108,19.381716,NA,NA,NA,NA
2025-03-28T00:43:48,108,NA,NA,33689.419489,NA,NA
2025-03-28T00:43:48,108,NA,NA,NA,7.598825,NA
2025-03-28T00:43:48,108,NA,NA,NA,NA,0.000889
2025-03-28T00:44:22,109,19.014612,NA,NA,NA,NA
2025-03-28T00:44:22,109,NA,NA,33633.074335,NA,NA
2025-03-28T00:44:22,109,NA,NA,NA,7.611555,NA
2025-03-28T00:44:22,109,NA,NA,NA,NA,0.000887
2025-03-28T00:45:03,110,NA,18.200001,NA,NA,NA
2025-03-28T00:45:37,110,18.031475,NA,NA,NA,NA
2025-03-28T00:45:37,110,NA,NA,33747.196856,NA,NA
2025-03-28T00:45:37,110,NA,NA,NA,7.585815,NA
2025-03-28T00:45:37,110,NA,NA,NA,NA,0.000885
2025-03-28T00:46:10,111,19.076355,NA,NA,NA,NA
2025-03-28T00:46:10,111,NA,NA,33716.305731,NA,NA
2025-03-28T00:46:10,111,NA,NA,NA,7.592765,NA
2025-03-28T00:46:10,111,NA,NA,NA,NA,0.000883
2025-03-28T00:46:44,112,18.986837,NA,NA,NA,NA
2025-03-28T00:46:44,112,NA,NA,33915.366829,NA,NA
2025-03-28T00:46:44,112,NA,NA,NA,7.548201,NA
2025-03-28T00:46:44,112,NA,NA,NA,NA,0.000881
2025-03-28T00:47:18,113,17.943739,NA,NA,NA,NA
2025-03-28T00:47:18,113,NA,NA,33739.036154,NA,NA
2025-03-28T00:47:18,113,NA,NA,NA,7.587650,NA
2025-03-28T00:47:18,113,NA,NA,NA,NA,0.000879
2025-03-28T00:47:52,114,18.410324,NA,NA,NA,NA
2025-03-28T00:47:52,114,NA,NA,33790.561090,NA,NA
2025-03-28T00:47:52,114,NA,NA,NA,7.576080,NA
2025-03-28T00:47:52,114,NA,NA,NA,NA,0.000877
2025-03-28T00:48:26,115,18.318684,NA,NA,NA,NA
2025-03-28T00:48:26,115,NA,NA,33906.425502,NA,NA
2025-03-28T00:48:26,115,NA,NA,NA,7.550191,NA
2025-03-28T00:48:26,115,NA,NA,NA,NA,0.000875
2025-03-28T00:48:59,116,17.933647,NA,NA,NA,NA
2025-03-28T00:48:59,116,NA,NA,33705.070210,NA,NA
2025-03-28T00:48:59,116,NA,NA,NA,7.595296,NA
2025-03-28T00:48:59,116,NA,NA,NA,NA,0.000873
2025-03-28T00:49:33,117,18.243586,NA,NA,NA,NA
2025-03-28T00:49:33,117,NA,NA,33790.216613,NA,NA
2025-03-28T00:49:33,117,NA,NA,NA,7.576158,NA
2025-03-28T00:49:33,117,NA,NA,NA,NA,0.000871
2025-03-28T00:50:07,118,18.851967,NA,NA,NA,NA
2025-03-28T00:50:07,118,NA,NA,33994.747586,NA,NA
2025-03-28T00:50:07,118,NA,NA,NA,7.530575,NA
2025-03-28T00:50:07,118,NA,NA,NA,NA,0.000869
2025-03-28T00:50:41,119,17.635746,NA,NA,NA,NA
2025-03-28T00:50:41,119,NA,NA,34166.325589,NA,NA
2025-03-28T00:50:41,119,NA,NA,NA,7.492758,NA
2025-03-28T00:50:41,119,NA,NA,NA,NA,0.000867
2025-03-28T00:51:22,120,NA,18.400000,NA,NA,NA
2025-03-28T01:00:27,120,18.630566,NA,NA,NA,NA
2025-03-28T01:00:27,120,NA,NA,34175.023758,NA,NA
2025-03-28T01:00:27,120,NA,NA,NA,7.490850,NA
2025-03-28T01:00:27,120,NA,NA,NA,NA,0.000864
2025-03-28T01:01:01,121,18.809935,NA,NA,NA,NA
2025-03-28T01:01:01,121,NA,NA,34094.597897,NA,NA
2025-03-28T01:01:01,121,NA,NA,NA,7.508521,NA
2025-03-28T01:01:01,121,NA,NA,NA,NA,0.000862
2025-03-28T01:01:35,122,18.720352,NA,NA,NA,NA
2025-03-28T01:01:35,122,NA,NA,33992.572533,NA,NA
2025-03-28T01:01:35,122,NA,NA,NA,7.531057,NA
2025-03-28T01:01:35,122,NA,NA,NA,NA,0.000860
2025-03-28T01:02:10,123,17.838032,NA,NA,NA,NA
2025-03-28T01:02:10,123,NA,NA,34124.714401,NA,NA
2025-03-28T01:02:10,123,NA,NA,NA,7.501894,NA
2025-03-28T01:02:10,123,NA,NA,NA,NA,0.000858
2025-03-28T01:02:44,124,18.573792,NA,NA,NA,NA
2025-03-28T01:02:44,124,NA,NA,34075.281326,NA,NA
2025-03-28T01:02:44,124,NA,NA,NA,7.512777,NA
2025-03-28T01:02:44,124,NA,NA,NA,NA,0.000856
2025-03-28T01:03:17,125,18.014835,NA,NA,NA,NA
2025-03-28T01:03:17,125,NA,NA,33878.978606,NA,NA
2025-03-28T01:03:17,125,NA,NA,NA,7.556308,NA
2025-03-28T01:03:17,125,NA,NA,NA,NA,0.000854
2025-03-28T01:03:51,126,18.366789,NA,NA,NA,NA
2025-03-28T01:03:51,126,NA,NA,33889.036453,NA,NA
2025-03-28T01:03:51,126,NA,NA,NA,7.554066,NA
2025-03-28T01:03:51,126,NA,NA,NA,NA,0.000851
2025-03-28T01:04:25,127,18.711390,NA,NA,NA,NA
2025-03-28T01:04:25,127,NA,NA,33720.038253,NA,NA
2025-03-28T01:04:25,127,NA,NA,NA,7.591925,NA
2025-03-28T01:04:25,127,NA,NA,NA,NA,0.000849
2025-03-28T01:04:59,128,18.044716,NA,NA,NA,NA
2025-03-28T01:04:59,128,NA,NA,33978.871275,NA,NA
2025-03-28T01:04:59,128,NA,NA,NA,7.534094,NA
2025-03-28T01:04:59,128,NA,NA,NA,NA,0.000847
2025-03-28T01:05:33,129,17.909727,NA,NA,NA,NA
2025-03-28T01:05:33,129,NA,NA,34180.438063,NA,NA
2025-03-28T01:05:33,129,NA,NA,NA,7.489664,NA
2025-03-28T01:05:33,129,NA,NA,NA,NA,0.000845
2025-03-28T01:06:14,130,NA,18.000000,NA,NA,NA
2025-03-28T01:06:48,130,17.902075,NA,NA,NA,NA
2025-03-28T01:06:48,130,NA,NA,34012.958044,NA,NA
2025-03-28T01:06:48,130,NA,NA,NA,7.526543,NA
2025-03-28T01:06:48,130,NA,NA,NA,NA,0.000842
2025-03-28T01:07:22,131,16.663006,NA,NA,NA,NA
2025-03-28T01:07:22,131,NA,NA,33876.226554,NA,NA
2025-03-28T01:07:22,131,NA,NA,NA,7.556922,NA
2025-03-28T01:07:22,131,NA,NA,NA,NA,0.000840
2025-03-28T01:07:56,132,17.595245,NA,NA,NA,NA
2025-03-28T01:07:56,132,NA,NA,33876.464191,NA,NA
2025-03-28T01:07:56,132,NA,NA,NA,7.556869,NA
2025-03-28T01:07:56,132,NA,NA,NA,NA,0.000838
2025-03-28T01:08:29,133,17.747231,NA,NA,NA,NA
2025-03-28T01:08:29,133,NA,NA,33761.400570,NA,NA
2025-03-28T01:08:29,133,NA,NA,NA,7.582624,NA
2025-03-28T01:08:29,133,NA,NA,NA,NA,0.000835
2025-03-28T01:09:03,134,17.614918,NA,NA,NA,NA
2025-03-28T01:09:03,134,NA,NA,33711.484126,NA,NA
2025-03-28T01:09:03,134,NA,NA,NA,7.593852,NA
2025-03-28T01:09:03,134,NA,NA,NA,NA,0.000833
2025-03-28T01:09:37,135,18.990637,NA,NA,NA,NA
2025-03-28T01:09:37,135,NA,NA,33762.071193,NA,NA
2025-03-28T01:09:37,135,NA,NA,NA,7.582473,NA
2025-03-28T01:09:37,135,NA,NA,NA,NA,0.000831
2025-03-28T01:10:11,136,19.382244,NA,NA,NA,NA
2025-03-28T01:10:11,136,NA,NA,33705.410736,NA,NA
2025-03-28T01:10:11,136,NA,NA,NA,7.595220,NA
2025-03-28T01:10:11,136,NA,NA,NA,NA,0.000828
2025-03-28T01:10:44,137,18.049463,NA,NA,NA,NA
2025-03-28T01:10:44,137,NA,NA,33734.333551,NA,NA
2025-03-28T01:10:44,137,NA,NA,NA,7.588708,NA
2025-03-28T01:10:44,137,NA,NA,NA,NA,0.000826
2025-03-28T01:11:18,138,18.453424,NA,NA,NA,NA
2025-03-28T01:11:18,138,NA,NA,33673.684823,NA,NA
2025-03-28T01:11:18,138,NA,NA,NA,7.602376,NA
2025-03-28T01:11:18,138,NA,NA,NA,NA,0.000824
2025-03-28T01:11:52,139,18.604452,NA,NA,NA,NA
2025-03-28T01:11:52,139,NA,NA,33915.019904,NA,NA
2025-03-28T01:11:52,139,NA,NA,NA,7.548278,NA
2025-03-28T01:11:52,139,NA,NA,NA,NA,0.000821
2025-03-28T01:12:32,140,NA,18.200001,NA,NA,NA
2025-03-28T01:21:38,140,18.003632,NA,NA,NA,NA
2025-03-28T01:21:38,140,NA,NA,33919.068769,NA,NA
2025-03-28T01:21:38,140,NA,NA,NA,7.547377,NA
2025-03-28T01:21:38,140,NA,NA,NA,NA,0.000819
2025-03-28T01:22:12,141,17.905447,NA,NA,NA,NA
2025-03-28T01:22:12,141,NA,NA,34101.637805,NA,NA
2025-03-28T01:22:12,141,NA,NA,NA,7.506971,NA
2025-03-28T01:22:12,141,NA,NA,NA,NA,0.000816
2025-03-28T01:22:50,142,17.675823,NA,NA,NA,NA
2025-03-28T01:22:50,142,NA,NA,38519.788403,NA,NA
2025-03-28T01:22:50,142,NA,NA,NA,6.645935,NA
2025-03-28T01:22:50,142,NA,NA,NA,NA,0.000814
2025-03-28T01:23:24,143,18.307955,NA,NA,NA,NA
2025-03-28T01:23:24,143,NA,NA,33879.595858,NA,NA
2025-03-28T01:23:24,143,NA,NA,NA,7.556170,NA
2025-03-28T01:23:24,143,NA,NA,NA,NA,0.000811
2025-03-28T01:23:58,144,18.707214,NA,NA,NA,NA
2025-03-28T01:23:58,144,NA,NA,33834.534740,NA,NA
2025-03-28T01:23:58,144,NA,NA,NA,7.566234,NA
2025-03-28T01:23:58,144,NA,NA,NA,NA,0.000809
2025-03-28T01:24:32,145,18.602230,NA,NA,NA,NA
2025-03-28T01:24:32,145,NA,NA,33777.633934,NA,NA
2025-03-28T01:24:32,145,NA,NA,NA,7.578979,NA
2025-03-28T01:24:32,145,NA,NA,NA,NA,0.000806
2025-03-28T01:25:06,146,17.927139,NA,NA,NA,NA
2025-03-28T01:25:06,146,NA,NA,33803.970461,NA,NA
2025-03-28T01:25:06,146,NA,NA,NA,7.573075,NA
2025-03-28T01:25:06,146,NA,NA,NA,NA,0.000804
2025-03-28T01:25:44,147,17.290173,NA,NA,NA,NA
2025-03-28T01:25:44,147,NA,NA,38395.343489,NA,NA
2025-03-28T01:25:44,147,NA,NA,NA,6.667475,NA
2025-03-28T01:25:44,147,NA,NA,NA,NA,0.000801
2025-03-28T01:26:18,148,17.474056,NA,NA,NA,NA
2025-03-28T01:26:18,148,NA,NA,33763.620177,NA,NA
2025-03-28T01:26:18,148,NA,NA,NA,7.582125,NA
2025-03-28T01:26:18,148,NA,NA,NA,NA,0.000799
2025-03-28T01:26:52,149,18.726965,NA,NA,NA,NA
2025-03-28T01:26:52,149,NA,NA,33838.099781,NA,NA
2025-03-28T01:26:52,149,NA,NA,NA,7.565437,NA
2025-03-28T01:26:52,149,NA,NA,NA,NA,0.000796
2025-03-28T01:27:32,150,NA,18.600000,NA,NA,NA
2025-03-28T01:28:06,150,18.783579,NA,NA,NA,NA
2025-03-28T01:28:06,150,NA,NA,33850.306697,NA,NA
2025-03-28T01:28:06,150,NA,NA,NA,7.562708,NA
2025-03-28T01:28:06,150,NA,NA,NA,NA,0.000794
2025-03-28T01:28:40,151,18.630314,NA,NA,NA,NA
2025-03-28T01:28:40,151,NA,NA,34307.193808,NA,NA
2025-03-28T01:28:40,151,NA,NA,NA,7.461992,NA
2025-03-28T01:28:40,151,NA,NA,NA,NA,0.000791
2025-03-28T01:29:14,152,18.854856,NA,NA,NA,NA
2025-03-28T01:29:14,152,NA,NA,33661.054481,NA,NA
2025-03-28T01:29:14,152,NA,NA,NA,7.605228,NA
2025-03-28T01:29:14,152,NA,NA,NA,NA,0.000789
2025-03-28T01:29:48,153,18.131475,NA,NA,NA,NA
2025-03-28T01:29:48,153,NA,NA,34020.513849,NA,NA
2025-03-28T01:29:48,153,NA,NA,NA,7.524872,NA
2025-03-28T01:29:48,153,NA,NA,NA,NA,0.000786
2025-03-28T01:30:22,154,19.005894,NA,NA,NA,NA
2025-03-28T01:30:22,154,NA,NA,33580.424554,NA,NA
2025-03-28T01:30:22,154,NA,NA,NA,7.623489,NA
2025-03-28T01:30:22,154,NA,NA,NA,NA,0.000784
2025-03-28T01:30:55,155,17.327347,NA,NA,NA,NA
2025-03-28T01:30:55,155,NA,NA,33603.961881,NA,NA
2025-03-28T01:30:55,155,NA,NA,NA,7.618149,NA
2025-03-28T01:30:55,155,NA,NA,NA,NA,0.000781
2025-03-28T01:31:29,156,19.404089,NA,NA,NA,NA
2025-03-28T01:31:29,156,NA,NA,33649.426788,NA,NA
2025-03-28T01:31:29,156,NA,NA,NA,7.607856,NA
2025-03-28T01:31:29,156,NA,NA,NA,NA,0.000778
2025-03-28T01:32:03,157,19.129833,NA,NA,NA,NA
2025-03-28T01:32:03,157,NA,NA,34054.014013,NA,NA
2025-03-28T01:32:03,157,NA,NA,NA,7.517469,NA
2025-03-28T01:32:03,157,NA,NA,NA,NA,0.000776
2025-03-28T01:32:37,158,19.355917,NA,NA,NA,NA
2025-03-28T01:32:37,158,NA,NA,33691.641314,NA,NA
2025-03-28T01:32:37,158,NA,NA,NA,7.598324,NA
2025-03-28T01:32:37,158,NA,NA,NA,NA,0.000773
2025-03-28T01:33:10,159,19.739944,NA,NA,NA,NA
2025-03-28T01:33:10,159,NA,NA,33793.687395,NA,NA
2025-03-28T01:33:10,159,NA,NA,NA,7.575379,NA
2025-03-28T01:33:10,159,NA,NA,NA,NA,0.000771
2025-03-28T01:33:51,160,NA,18.200001,NA,NA,NA
2025-03-28T01:42:55,160,19.522663,NA,NA,NA,NA
2025-03-28T01:42:55,160,NA,NA,33767.303483,NA,NA
2025-03-28T01:42:55,160,NA,NA,NA,7.581298,NA
2025-03-28T01:42:55,160,NA,NA,NA,NA,0.000768
2025-03-28T01:43:29,161,19.226778,NA,NA,NA,NA
2025-03-28T01:43:29,161,NA,NA,33692.839111,NA,NA
2025-03-28T01:43:29,161,NA,NA,NA,7.598053,NA
2025-03-28T01:43:29,161,NA,NA,NA,NA,0.000765
2025-03-28T01:44:03,162,18.437191,NA,NA,NA,NA
2025-03-28T01:44:03,162,NA,NA,34352.152383,NA,NA
2025-03-28T01:44:03,162,NA,NA,NA,7.452226,NA
2025-03-28T01:44:03,162,NA,NA,NA,NA,0.000763
2025-03-28T01:44:38,163,19.188917,NA,NA,NA,NA
2025-03-28T01:44:38,163,NA,NA,34104.377940,NA,NA
2025-03-28T01:44:38,163,NA,NA,NA,7.506368,NA
2025-03-28T01:44:38,163,NA,NA,NA,NA,0.000760
2025-03-28T01:45:11,164,20.349482,NA,NA,NA,NA
2025-03-28T01:45:11,164,NA,NA,33964.766713,NA,NA
2025-03-28T01:45:11,164,NA,NA,NA,7.537222,NA
2025-03-28T01:45:11,164,NA,NA,NA,NA,0.000757
2025-03-28T01:45:45,165,17.927021,NA,NA,NA,NA
2025-03-28T01:45:45,165,NA,NA,33844.688280,NA,NA
2025-03-28T01:45:45,165,NA,NA,NA,7.563964,NA
2025-03-28T01:45:45,165,NA,NA,NA,NA,0.000755
2025-03-28T01:46:19,166,18.130493,NA,NA,NA,NA
2025-03-28T01:46:19,166,NA,NA,33721.033200,NA,NA
2025-03-28T01:46:19,166,NA,NA,NA,7.591701,NA
2025-03-28T01:46:19,166,NA,NA,NA,NA,0.000752
2025-03-28T01:46:53,167,20.080135,NA,NA,NA,NA
2025-03-28T01:46:53,167,NA,NA,34002.725950,NA,NA
2025-03-28T01:46:53,167,NA,NA,NA,7.528808,NA
2025-03-28T01:46:53,167,NA,NA,NA,NA,0.000749
2025-03-28T01:47:27,168,18.222780,NA,NA,NA,NA
2025-03-28T01:47:27,168,NA,NA,33614.299977,NA,NA
2025-03-28T01:47:27,168,NA,NA,NA,7.615807,NA
2025-03-28T01:47:27,168,NA,NA,NA,NA,0.000746
2025-03-28T01:48:00,169,18.009802,NA,NA,NA,NA
2025-03-28T01:48:00,169,NA,NA,33812.219778,NA,NA
2025-03-28T01:48:00,169,NA,NA,NA,7.571227,NA
2025-03-28T01:48:00,169,NA,NA,NA,NA,0.000744
2025-03-28T01:48:41,170,NA,17.799999,NA,NA,NA
2025-03-28T01:49:14,170,18.056705,NA,NA,NA,NA
2025-03-28T01:49:14,170,NA,NA,33687.694438,NA,NA
2025-03-28T01:49:14,170,NA,NA,NA,7.599214,NA
2025-03-28T01:49:14,170,NA,NA,NA,NA,0.000741
2025-03-28T01:49:48,171,18.275316,NA,NA,NA,NA
2025-03-28T01:49:48,171,NA,NA,33934.131980,NA,NA
2025-03-28T01:49:48,171,NA,NA,NA,7.544027,NA
2025-03-28T01:49:48,171,NA,NA,NA,NA,0.000738
2025-03-28T01:50:23,172,19.062288,NA,NA,NA,NA
2025-03-28T01:50:23,172,NA,NA,34154.205671,NA,NA
2025-03-28T01:50:23,172,NA,NA,NA,7.495417,NA
2025-03-28T01:50:23,172,NA,NA,NA,NA,0.000735
2025-03-28T01:50:56,173,18.916636,NA,NA,NA,NA
2025-03-28T01:50:56,173,NA,NA,33888.987492,NA,NA
2025-03-28T01:50:56,173,NA,NA,NA,7.554076,NA
2025-03-28T01:50:56,173,NA,NA,NA,NA,0.000733
2025-03-28T01:51:30,174,18.470537,NA,NA,NA,NA
2025-03-28T01:51:30,174,NA,NA,33865.869900,NA,NA
2025-03-28T01:51:30,174,NA,NA,NA,7.559233,NA
2025-03-28T01:51:30,174,NA,NA,NA,NA,0.000730
2025-03-28T01:52:04,175,18.501301,NA,NA,NA,NA
2025-03-28T01:52:04,175,NA,NA,34007.558460,NA,NA
2025-03-28T01:52:04,175,NA,NA,NA,7.527738,NA
2025-03-28T01:52:04,175,NA,NA,NA,NA,0.000727
2025-03-28T01:52:38,176,18.032703,NA,NA,NA,NA
2025-03-28T01:52:38,176,NA,NA,33975.657071,NA,NA
2025-03-28T01:52:38,176,NA,NA,NA,7.534806,NA
2025-03-28T01:52:38,176,NA,NA,NA,NA,0.000724
2025-03-28T01:53:12,177,17.615543,NA,NA,NA,NA
2025-03-28T01:53:12,177,NA,NA,33889.870988,NA,NA
2025-03-28T01:53:12,177,NA,NA,NA,7.553879,NA
2025-03-28T01:53:12,177,NA,NA,NA,NA,0.000721
2025-03-28T01:53:46,178,18.449802,NA,NA,NA,NA
2025-03-28T01:53:46,178,NA,NA,33705.067314,NA,NA
2025-03-28T01:53:46,178,NA,NA,NA,7.595297,NA
2025-03-28T01:53:46,178,NA,NA,NA,NA,0.000719
2025-03-28T01:54:20,179,17.913984,NA,NA,NA,NA
2025-03-28T01:54:20,179,NA,NA,33678.402346,NA,NA
2025-03-28T01:54:20,179,NA,NA,NA,7.601311,NA
2025-03-28T01:54:20,179,NA,NA,NA,NA,0.000716
2025-03-28T01:55:00,180,NA,18.200001,NA,NA,NA
2025-03-28T02:04:06,180,18.941744,NA,NA,NA,NA
2025-03-28T02:04:06,180,NA,NA,33755.432281,NA,NA
2025-03-28T02:04:06,180,NA,NA,NA,7.583964,NA
2025-03-28T02:04:06,180,NA,NA,NA,NA,0.000713
2025-03-28T02:04:40,181,19.708862,NA,NA,NA,NA
2025-03-28T02:04:40,181,NA,NA,33965.122774,NA,NA
2025-03-28T02:04:40,181,NA,NA,NA,7.537143,NA
2025-03-28T02:04:40,181,NA,NA,NA,NA,0.000710
2025-03-28T02:05:14,182,18.257977,NA,NA,NA,NA
2025-03-28T02:05:14,182,NA,NA,34067.030717,NA,NA
2025-03-28T02:05:14,182,NA,NA,NA,7.514597,NA
2025-03-28T02:05:14,182,NA,NA,NA,NA,0.000707
2025-03-28T02:05:49,183,18.511837,NA,NA,NA,NA
2025-03-28T02:05:49,183,NA,NA,34295.316195,NA,NA
2025-03-28T02:05:49,183,NA,NA,NA,7.464576,NA
2025-03-28T02:05:49,183,NA,NA,NA,NA,0.000704
2025-03-28T02:06:23,184,19.433758,NA,NA,NA,NA
2025-03-28T02:06:23,184,NA,NA,34053.052477,NA,NA
2025-03-28T02:06:23,184,NA,NA,NA,7.517682,NA
2025-03-28T02:06:23,184,NA,NA,NA,NA,0.000701
2025-03-28T02:06:58,185,19.255812,NA,NA,NA,NA
2025-03-28T02:06:58,185,NA,NA,35060.479982,NA,NA
2025-03-28T02:06:58,185,NA,NA,NA,7.301669,NA
2025-03-28T02:06:58,185,NA,NA,NA,NA,0.000699
2025-03-28T02:07:33,186,17.312086,NA,NA,NA,NA
2025-03-28T02:07:33,186,NA,NA,35106.446025,NA,NA
2025-03-28T02:07:33,186,NA,NA,NA,7.292108,NA
2025-03-28T02:07:33,186,NA,NA,NA,NA,0.000696
2025-03-28T02:08:07,187,19.043795,NA,NA,NA,NA
2025-03-28T02:08:07,187,NA,NA,34000.784173,NA,NA
2025-03-28T02:08:07,187,NA,NA,NA,7.529238,NA
2025-03-28T02:08:07,187,NA,NA,NA,NA,0.000693
2025-03-28T02:08:41,188,19.694796,NA,NA,NA,NA
2025-03-28T02:08:41,188,NA,NA,33648.160171,NA,NA
2025-03-28T02:08:41,188,NA,NA,NA,7.608142,NA
2025-03-28T02:08:41,188,NA,NA,NA,NA,0.000690
2025-03-28T02:09:15,189,19.027788,NA,NA,NA,NA
2025-03-28T02:09:15,189,NA,NA,33948.504367,NA,NA
2025-03-28T02:09:15,189,NA,NA,NA,7.540833,NA
2025-03-28T02:09:15,189,NA,NA,NA,NA,0.000687
2025-03-28T02:09:55,190,NA,19.000000,NA,NA,NA
2025-03-28T02:10:29,190,16.595360,NA,NA,NA,NA
2025-03-28T02:10:29,190,NA,NA,33769.944501,NA,NA
2025-03-28T02:10:29,190,NA,NA,NA,7.580705,NA
2025-03-28T02:10:29,190,NA,NA,NA,NA,0.000684
2025-03-28T02:11:02,191,18.971445,NA,NA,NA,NA
2025-03-28T02:11:02,191,NA,NA,33783.712410,NA,NA
2025-03-28T02:11:02,191,NA,NA,NA,7.577616,NA
2025-03-28T02:11:02,191,NA,NA,NA,NA,0.000681
2025-03-28T02:11:36,192,18.571066,NA,NA,NA,NA
2025-03-28T02:11:36,192,NA,NA,33789.578755,NA,NA
2025-03-28T02:11:36,192,NA,NA,NA,7.576301,NA
2025-03-28T02:11:36,192,NA,NA,NA,NA,0.000678
2025-03-28T02:12:10,193,19.174706,NA,NA,NA,NA
2025-03-28T02:12:10,193,NA,NA,33876.590112,NA,NA
2025-03-28T02:12:10,193,NA,NA,NA,7.556841,NA
2025-03-28T02:12:10,193,NA,NA,NA,NA,0.000675
2025-03-28T02:12:44,194,18.170555,NA,NA,NA,NA
2025-03-28T02:12:44,194,NA,NA,33662.348480,NA,NA
2025-03-28T02:12:44,194,NA,NA,NA,7.604936,NA
2025-03-28T02:12:44,194,NA,NA,NA,NA,0.000672
2025-03-28T02:13:18,195,18.017628,NA,NA,NA,NA
2025-03-28T02:13:18,195,NA,NA,33780.727906,NA,NA
2025-03-28T02:13:18,195,NA,NA,NA,7.578286,NA
2025-03-28T02:13:18,195,NA,NA,NA,NA,0.000669
2025-03-28T02:13:51,196,18.445271,NA,NA,NA,NA
2025-03-28T02:13:51,196,NA,NA,33731.446546,NA,NA
2025-03-28T02:13:51,196,NA,NA,NA,7.589357,NA
2025-03-28T02:13:51,196,NA,NA,NA,NA,0.000666
2025-03-28T02:14:26,197,17.476768,NA,NA,NA,NA
2025-03-28T02:14:26,197,NA,NA,34433.282654,NA,NA
2025-03-28T02:14:26,197,NA,NA,NA,7.434667,NA
2025-03-28T02:14:26,197,NA,NA,NA,NA,0.000663
2025-03-28T02:15:00,198,19.353157,NA,NA,NA,NA
2025-03-28T02:15:00,198,NA,NA,33885.993257,NA,NA
2025-03-28T02:15:00,198,NA,NA,NA,7.554744,NA
2025-03-28T02:15:00,198,NA,NA,NA,NA,0.000660
2025-03-28T02:15:33,199,19.994184,NA,NA,NA,NA
2025-03-28T02:15:33,199,NA,NA,33745.643916,NA,NA
2025-03-28T02:15:33,199,NA,NA,NA,7.586164,NA
2025-03-28T02:15:33,199,NA,NA,NA,NA,0.000657
2025-03-28T02:16:14,200,NA,18.200001,NA,NA,NA
2025-03-28T02:25:19,200,16.184397,NA,NA,NA,NA
2025-03-28T02:25:19,200,NA,NA,33855.264710,NA,NA
2025-03-28T02:25:19,200,NA,NA,NA,7.561601,NA
2025-03-28T02:25:19,200,NA,NA,NA,NA,0.000655
2025-03-28T02:25:53,201,18.385498,NA,NA,NA,NA
2025-03-28T02:25:53,201,NA,NA,33780.688982,NA,NA
2025-03-28T02:25:53,201,NA,NA,NA,7.578294,NA
2025-03-28T02:25:53,201,NA,NA,NA,NA,0.000652
2025-03-28T02:26:27,202,18.449009,NA,NA,NA,NA
2025-03-28T02:26:27,202,NA,NA,33786.910434,NA,NA
2025-03-28T02:26:27,202,NA,NA,NA,7.576899,NA
2025-03-28T02:26:27,202,NA,NA,NA,NA,0.000649
2025-03-28T02:27:00,203,19.588078,NA,NA,NA,NA
2025-03-28T02:27:00,203,NA,NA,33789.626711,NA,NA
2025-03-28T02:27:00,203,NA,NA,NA,7.576290,NA
2025-03-28T02:27:00,203,NA,NA,NA,NA,0.000646
2025-03-28T02:27:34,204,19.198338,NA,NA,NA,NA
2025-03-28T02:27:34,204,NA,NA,33717.284617,NA,NA
2025-03-28T02:27:34,204,NA,NA,NA,7.592545,NA
2025-03-28T02:27:34,204,NA,NA,NA,NA,0.000643
2025-03-28T02:28:08,205,18.692535,NA,NA,NA,NA
2025-03-28T02:28:08,205,NA,NA,33848.201243,NA,NA
2025-03-28T02:28:08,205,NA,NA,NA,7.563179,NA
2025-03-28T02:28:08,205,NA,NA,NA,NA,0.000639
2025-03-28T02:28:42,206,18.738541,NA,NA,NA,NA
2025-03-28T02:28:42,206,NA,NA,33675.490221,NA,NA
2025-03-28T02:28:42,206,NA,NA,NA,7.601968,NA
2025-03-28T02:28:42,206,NA,NA,NA,NA,0.000636
2025-03-28T02:29:16,207,20.161381,NA,NA,NA,NA
2025-03-28T02:29:16,207,NA,NA,34592.131564,NA,NA
2025-03-28T02:29:16,207,NA,NA,NA,7.400527,NA
2025-03-28T02:29:16,207,NA,NA,NA,NA,0.000633
2025-03-28T02:29:50,208,19.616196,NA,NA,NA,NA
2025-03-28T02:29:50,208,NA,NA,34092.398833,NA,NA
2025-03-28T02:29:50,208,NA,NA,NA,7.509005,NA
2025-03-28T02:29:50,208,NA,NA,NA,NA,0.000630
2025-03-28T02:30:24,209,19.752604,NA,NA,NA,NA
2025-03-28T02:30:24,209,NA,NA,33856.113132,NA,NA
2025-03-28T02:30:24,209,NA,NA,NA,7.561411,NA
2025-03-28T02:30:24,209,NA,NA,NA,NA,0.000627
2025-03-28T02:31:05,210,NA,18.200001,NA,NA,NA
2025-03-28T02:31:38,210,18.976410,NA,NA,NA,NA
2025-03-28T02:31:38,210,NA,NA,33775.659006,NA,NA
