Timestamp,Step,train_loss,val_loss,time_ms,tokens_per_second,learning_rate
2025-03-28T16:58:38,209,NA,NA,NA,NA,0.000627
2025-03-28T16:59:21,210,NA,17.399994,NA,NA,NA
2025-03-28T16:59:50,210,19.202663,NA,NA,NA,NA
2025-03-28T16:59:50,210,NA,NA,26790.625085,NA,NA
2025-03-28T16:59:50,210,NA,NA,NA,9.555581,NA
2025-03-28T16:59:50,210,NA,NA,NA,NA,0.000624
2025-03-28T17:00:18,211,18.289764,NA,NA,NA,NA
2025-03-28T17:00:18,211,NA,NA,26490.954855,NA,NA
2025-03-28T17:00:18,211,NA,NA,NA,9.663676,NA
2025-03-28T17:00:18,211,NA,NA,NA,NA,0.000621
2025-03-28T17:00:43,212,18.446545,NA,NA,NA,NA
2025-03-28T17:00:43,212,NA,NA,25554.634591,NA,NA
2025-03-28T17:00:43,212,NA,NA,NA,10.017753,NA
2025-03-28T17:00:43,212,NA,NA,NA,NA,0.000618
2025-03-28T17:01:13,213,17.887072,NA,NA,NA,NA
2025-03-28T17:01:13,213,NA,NA,27008.230514,NA,NA
2025-03-28T17:01:13,213,NA,NA,NA,9.478592,NA
2025-03-28T17:01:13,213,NA,NA,NA,NA,0.000615
2025-03-28T17:01:40,214,17.566860,NA,NA,NA,NA
2025-03-28T17:01:40,214,NA,NA,25871.752277,NA,NA
2025-03-28T17:01:40,214,NA,NA,NA,9.894961,NA
2025-03-28T17:01:40,214,NA,NA,NA,NA,0.000612
2025-03-28T17:02:08,215,18.355551,NA,NA,NA,NA
2025-03-28T17:02:08,215,NA,NA,26184.999872,NA,NA
2025-03-28T17:02:08,215,NA,NA,NA,9.776589,NA
2025-03-28T17:02:08,215,NA,NA,NA,NA,0.000609
2025-03-28T17:02:36,216,17.132267,NA,NA,NA,NA
2025-03-28T17:02:36,216,NA,NA,25861.543575,NA,NA
2025-03-28T17:02:36,216,NA,NA,NA,9.898868,NA
2025-03-28T17:02:36,216,NA,NA,NA,NA,0.000606
2025-03-28T17:03:04,217,17.399591,NA,NA,NA,NA
2025-03-28T17:03:04,217,NA,NA,26013.278497,NA,NA
2025-03-28T17:03:04,217,NA,NA,NA,9.841127,NA
2025-03-28T17:03:04,217,NA,NA,NA,NA,0.000603
2025-03-28T17:03:30,218,18.669809,NA,NA,NA,NA
2025-03-28T17:03:30,218,NA,NA,26027.007552,NA,NA
2025-03-28T17:03:30,218,NA,NA,NA,9.835937,NA
2025-03-28T17:03:30,218,NA,NA,NA,NA,0.000600
2025-03-28T17:03:58,219,18.031878,NA,NA,NA,NA
2025-03-28T17:03:58,219,NA,NA,26350.500060,NA,NA
2025-03-28T17:03:58,219,NA,NA,NA,9.715186,NA
2025-03-28T17:03:58,219,NA,NA,NA,NA,0.000597
2025-03-28T17:04:38,220,NA,17.599991,NA,NA,NA
2025-03-28T17:13:40,220,19.207355,NA,NA,NA,NA
2025-03-28T17:13:40,220,NA,NA,26201.643007,NA,NA
2025-03-28T17:13:40,220,NA,NA,NA,9.770380,NA
2025-03-28T17:13:40,220,NA,NA,NA,NA,0.000594
2025-03-28T17:14:08,221,17.548260,NA,NA,NA,NA
2025-03-28T17:14:08,221,NA,NA,26462.958840,NA,NA
2025-03-28T17:14:08,221,NA,NA,NA,9.673900,NA
2025-03-28T17:14:08,221,NA,NA,NA,NA,0.000591
2025-03-28T17:14:37,222,17.457209,NA,NA,NA,NA
2025-03-28T17:14:37,222,NA,NA,26437.925995,NA,NA
2025-03-28T17:14:37,222,NA,NA,NA,9.683059,NA
2025-03-28T17:14:37,222,NA,NA,NA,NA,0.000588
2025-03-28T17:15:05,223,18.966309,NA,NA,NA,NA
2025-03-28T17:15:05,223,NA,NA,25924.633363,NA,NA
2025-03-28T17:15:05,223,NA,NA,NA,9.874778,NA
2025-03-28T17:15:05,223,NA,NA,NA,NA,0.000584
2025-03-28T17:15:31,224,19.398605,NA,NA,NA,NA
2025-03-28T17:15:31,224,NA,NA,25934.594705,NA,NA
2025-03-28T17:15:31,224,NA,NA,NA,9.870985,NA
2025-03-28T17:15:31,224,NA,NA,NA,NA,0.000581
2025-03-28T17:15:59,225,18.623186,NA,NA,NA,NA
2025-03-28T17:15:59,225,NA,NA,26066.569797,NA,NA
2025-03-28T17:15:59,225,NA,NA,NA,9.821009,NA
2025-03-28T17:15:59,225,NA,NA,NA,NA,0.000578
2025-03-28T17:16:27,226,15.737279,NA,NA,NA,NA
2025-03-28T17:16:27,226,NA,NA,26609.517510,NA,NA
2025-03-28T17:16:27,226,NA,NA,NA,9.620618,NA
2025-03-28T17:16:27,226,NA,NA,NA,NA,0.000575
2025-03-28T17:16:55,227,17.568449,NA,NA,NA,NA
2025-03-28T17:16:55,227,NA,NA,25975.979453,NA,NA
2025-03-28T17:16:55,227,NA,NA,NA,9.855259,NA
2025-03-28T17:16:55,227,NA,NA,NA,NA,0.000572
2025-03-28T17:17:24,228,17.298403,NA,NA,NA,NA
2025-03-28T17:17:24,228,NA,NA,26494.424541,NA,NA
2025-03-28T17:17:24,228,NA,NA,NA,9.662411,NA
2025-03-28T17:17:24,228,NA,NA,NA,NA,0.000569
2025-03-28T17:17:50,229,18.080948,NA,NA,NA,NA
2025-03-28T17:17:50,229,NA,NA,25623.135069,NA,NA
2025-03-28T17:17:50,229,NA,NA,NA,9.990971,NA
2025-03-28T17:17:50,229,NA,NA,NA,NA,0.000566
2025-03-28T17:18:31,230,NA,17.399994,NA,NA,NA
2025-03-28T17:18:58,230,19.157183,NA,NA,NA,NA
2025-03-28T17:18:58,230,NA,NA,26357.666337,NA,NA
2025-03-28T17:18:58,230,NA,NA,NA,9.712544,NA
2025-03-28T17:18:58,230,NA,NA,NA,NA,0.000563
2025-03-28T17:19:26,231,17.587320,NA,NA,NA,NA
2025-03-28T17:19:26,231,NA,NA,26545.132744,NA,NA
2025-03-28T17:19:26,231,NA,NA,NA,9.643952,NA
2025-03-28T17:19:26,231,NA,NA,NA,NA,0.000560
2025-03-28T17:19:56,232,17.158033,NA,NA,NA,NA
2025-03-28T17:19:56,232,NA,NA,27421.913004,NA,NA
2025-03-28T17:19:56,232,NA,NA,NA,9.335600,NA
2025-03-28T17:19:56,232,NA,NA,NA,NA,0.000556
2025-03-28T17:20:25,233,17.489817,NA,NA,NA,NA
2025-03-28T17:20:25,233,NA,NA,26777.919670,NA,NA
2025-03-28T17:20:25,233,NA,NA,NA,9.560115,NA
2025-03-28T17:20:25,233,NA,NA,NA,NA,0.000553
2025-03-28T17:20:54,234,18.021500,NA,NA,NA,NA
2025-03-28T17:20:54,234,NA,NA,26866.174658,NA,NA
2025-03-28T17:20:54,234,NA,NA,NA,9.528710,NA
2025-03-28T17:20:54,234,NA,NA,NA,NA,0.000550
2025-03-28T17:21:22,235,17.792192,NA,NA,NA,NA
2025-03-28T17:21:22,235,NA,NA,26114.352766,NA,NA
2025-03-28T17:21:22,235,NA,NA,NA,9.803039,NA
2025-03-28T17:21:22,235,NA,NA,NA,NA,0.000547
2025-03-28T17:21:48,236,18.244192,NA,NA,NA,NA
2025-03-28T17:21:48,236,NA,NA,26129.153438,NA,NA
2025-03-28T17:21:48,236,NA,NA,NA,9.797485,NA
2025-03-28T17:21:48,236,NA,NA,NA,NA,0.000544
2025-03-28T17:22:16,237,19.283989,NA,NA,NA,NA
2025-03-28T17:22:16,237,NA,NA,26109.651852,NA,NA
2025-03-28T17:22:16,237,NA,NA,NA,9.804803,NA
2025-03-28T17:22:16,237,NA,NA,NA,NA,0.000541
2025-03-28T17:22:44,238,17.176712,NA,NA,NA,NA
2025-03-28T17:22:44,238,NA,NA,26047.772778,NA,NA
2025-03-28T17:22:44,238,NA,NA,NA,9.828095,NA
2025-03-28T17:22:44,238,NA,NA,NA,NA,0.000538
2025-03-28T17:23:11,239,18.780657,NA,NA,NA,NA
2025-03-28T17:23:11,239,NA,NA,26047.977116,NA,NA
2025-03-28T17:23:11,239,NA,NA,NA,9.828018,NA
2025-03-28T17:23:11,239,NA,NA,NA,NA,0.000535
2025-03-28T17:23:51,240,NA,17.399994,NA,NA,NA
2025-03-28T17:32:48,240,18.224463,NA,NA,NA,NA
2025-03-28T17:32:48,240,NA,NA,26932.853966,NA,NA
2025-03-28T17:32:48,240,NA,NA,NA,9.505119,NA
2025-03-28T17:32:48,240,NA,NA,NA,NA,0.000531
2025-03-28T17:33:17,241,17.442789,NA,NA,NA,NA
2025-03-28T17:33:17,241,NA,NA,26313.030187,NA,NA
2025-03-28T17:33:17,241,NA,NA,NA,9.729020,NA
2025-03-28T17:33:17,241,NA,NA,NA,NA,0.000528
2025-03-28T17:33:43,242,17.437887,NA,NA,NA,NA
2025-03-28T17:33:43,242,NA,NA,26302.325349,NA,NA
2025-03-28T17:33:43,242,NA,NA,NA,9.732980,NA
2025-03-28T17:33:43,242,NA,NA,NA,NA,0.000525
2025-03-28T17:34:11,243,18.923164,NA,NA,NA,NA
2025-03-28T17:34:11,243,NA,NA,25883.024669,NA,NA
2025-03-28T17:34:11,243,NA,NA,NA,9.890653,NA
2025-03-28T17:34:11,243,NA,NA,NA,NA,0.000522
2025-03-28T17:34:39,244,18.247896,NA,NA,NA,NA
2025-03-28T17:34:39,244,NA,NA,26270.689464,NA,NA
2025-03-28T17:34:39,244,NA,NA,NA,9.744700,NA
2025-03-28T17:34:39,244,NA,NA,NA,NA,0.000519
2025-03-28T17:35:07,245,18.556681,NA,NA,NA,NA
2025-03-28T17:35:07,245,NA,NA,26311.811331,NA,NA
2025-03-28T17:35:07,245,NA,NA,NA,9.729471,NA
2025-03-28T17:35:07,245,NA,NA,NA,NA,0.000516
2025-03-28T17:35:35,246,17.550461,NA,NA,NA,NA
2025-03-28T17:35:35,246,NA,NA,25954.405144,NA,NA
2025-03-28T17:35:35,246,NA,NA,NA,9.863451,NA
2025-03-28T17:35:35,246,NA,NA,NA,NA,0.000513
2025-03-28T17:36:01,247,17.567541,NA,NA,NA,NA
2025-03-28T17:36:01,247,NA,NA,25790.884506,NA,NA
2025-03-28T17:36:01,247,NA,NA,NA,9.925987,NA
2025-03-28T17:36:01,247,NA,NA,NA,NA,0.000509
2025-03-28T17:36:28,248,18.722721,NA,NA,NA,NA
2025-03-28T17:36:28,248,NA,NA,25566.284868,NA,NA
2025-03-28T17:36:28,248,NA,NA,NA,10.013187,NA
2025-03-28T17:36:28,248,NA,NA,NA,NA,0.000506
2025-03-28T17:36:57,249,18.072123,NA,NA,NA,NA
2025-03-28T17:36:57,249,NA,NA,26036.843134,NA,NA
2025-03-28T17:36:57,249,NA,NA,NA,9.832221,NA
2025-03-28T17:36:57,249,NA,NA,NA,NA,0.000503
2025-03-28T17:37:36,250,NA,17.199997,NA,NA,NA
2025-03-28T17:38:08,250,18.495771,NA,NA,NA,NA
2025-03-28T17:38:08,250,NA,NA,30237.233788,NA,NA
2025-03-28T17:38:08,250,NA,NA,NA,8.466383,NA
2025-03-28T17:38:08,250,NA,NA,NA,NA,0.000500
2025-03-28T17:38:38,251,16.437441,NA,NA,NA,NA
2025-03-28T17:38:38,251,NA,NA,28103.457926,NA,NA
2025-03-28T17:38:38,251,NA,NA,NA,9.109200,NA
2025-03-28T17:38:38,251,NA,NA,NA,NA,0.000497
2025-03-28T17:39:07,252,18.535917,NA,NA,NA,NA
2025-03-28T17:39:07,252,NA,NA,26988.225899,NA,NA
2025-03-28T17:39:07,252,NA,NA,NA,9.485618,NA
2025-03-28T17:39:07,252,NA,NA,NA,NA,0.000494
2025-03-28T17:39:37,253,17.427637,NA,NA,NA,NA
2025-03-28T17:39:37,253,NA,NA,26983.899448,NA,NA
2025-03-28T17:39:37,253,NA,NA,NA,9.487139,NA
2025-03-28T17:39:37,253,NA,NA,NA,NA,0.000491
2025-03-28T17:40:03,254,17.703594,NA,NA,NA,NA
2025-03-28T17:40:03,254,NA,NA,26121.289487,NA,NA
2025-03-28T17:40:03,254,NA,NA,NA,9.800435,NA
2025-03-28T17:40:03,254,NA,NA,NA,NA,0.000487
2025-03-28T17:40:31,255,17.535360,NA,NA,NA,NA
2025-03-28T17:40:31,255,NA,NA,26763.050088,NA,NA
2025-03-28T17:40:31,255,NA,NA,NA,9.565427,NA
2025-03-28T17:40:31,255,NA,NA,NA,NA,0.000484
2025-03-28T17:41:01,256,18.213732,NA,NA,NA,NA
2025-03-28T17:41:01,256,NA,NA,27151.448831,NA,NA
2025-03-28T17:41:01,256,NA,NA,NA,9.428595,NA
2025-03-28T17:41:01,256,NA,NA,NA,NA,0.000481
2025-03-28T17:41:29,257,19.077955,NA,NA,NA,NA
2025-03-28T17:41:29,257,NA,NA,26026.970959,NA,NA
2025-03-28T17:41:29,257,NA,NA,NA,9.835951,NA
2025-03-28T17:41:29,257,NA,NA,NA,NA,0.000478
2025-03-28T17:41:57,258,17.423174,NA,NA,NA,NA
2025-03-28T17:41:57,258,NA,NA,26385.788019,NA,NA
2025-03-28T17:41:57,258,NA,NA,NA,9.702192,NA
2025-03-28T17:41:57,258,NA,NA,NA,NA,0.000475
2025-03-28T17:42:26,259,18.300364,NA,NA,NA,NA
2025-03-28T17:42:26,259,NA,NA,26893.202350,NA,NA
2025-03-28T17:42:26,259,NA,NA,NA,9.519135,NA
2025-03-28T17:42:26,259,NA,NA,NA,NA,0.000472
2025-03-28T17:43:08,260,NA,17.199997,NA,NA,NA
2025-03-28T17:52:04,260,17.368214,NA,NA,NA,NA
2025-03-28T17:52:04,260,NA,NA,26138.747977,NA,NA
2025-03-28T17:52:04,260,NA,NA,NA,9.793889,NA
2025-03-28T17:52:04,260,NA,NA,NA,NA,0.000469
2025-03-28T17:52:31,261,17.841953,NA,NA,NA,NA
2025-03-28T17:52:31,261,NA,NA,26412.224652,NA,NA
2025-03-28T17:52:31,261,NA,NA,NA,9.692482,NA
2025-03-28T17:52:31,261,NA,NA,NA,NA,0.000465
2025-03-28T17:52:59,262,17.572884,NA,NA,NA,NA
2025-03-28T17:52:59,262,NA,NA,26260.648140,NA,NA
2025-03-28T17:52:59,262,NA,NA,NA,9.748426,NA
2025-03-28T17:52:59,262,NA,NA,NA,NA,0.000462
2025-03-28T17:53:27,263,17.029413,NA,NA,NA,NA
2025-03-28T17:53:27,263,NA,NA,26255.262265,NA,NA
2025-03-28T17:53:27,263,NA,NA,NA,9.750426,NA
2025-03-28T17:53:27,263,NA,NA,NA,NA,0.000459
2025-03-28T17:53:55,264,17.773293,NA,NA,NA,NA
2025-03-28T17:53:55,264,NA,NA,26319.038709,NA,NA
2025-03-28T17:53:55,264,NA,NA,NA,9.726799,NA
2025-03-28T17:53:55,264,NA,NA,NA,NA,0.000456
2025-03-28T17:54:24,265,19.046007,NA,NA,NA,NA
2025-03-28T17:54:24,265,NA,NA,26484.806085,NA,NA
2025-03-28T17:54:24,265,NA,NA,NA,9.665919,NA
2025-03-28T17:54:24,265,NA,NA,NA,NA,0.000453
2025-03-28T17:54:50,266,17.981667,NA,NA,NA,NA
2025-03-28T17:54:50,266,NA,NA,26344.535631,NA,NA
2025-03-28T17:54:50,266,NA,NA,NA,9.717385,NA
2025-03-28T17:54:50,266,NA,NA,NA,NA,0.000450
2025-03-28T17:55:18,267,17.732702,NA,NA,NA,NA
2025-03-28T17:55:18,267,NA,NA,26180.087688,NA,NA
2025-03-28T17:55:18,267,NA,NA,NA,9.778424,NA
2025-03-28T17:55:18,267,NA,NA,NA,NA,0.000447
2025-03-28T17:55:47,268,17.622688,NA,NA,NA,NA
2025-03-28T17:55:47,268,NA,NA,26465.543388,NA,NA
2025-03-28T17:55:47,268,NA,NA,NA,9.672955,NA
2025-03-28T17:55:47,268,NA,NA,NA,NA,0.000444
2025-03-28T17:56:15,269,17.937935,NA,NA,NA,NA
2025-03-28T17:56:15,269,NA,NA,26342.295322,NA,NA
2025-03-28T17:56:15,269,NA,NA,NA,9.718211,NA
2025-03-28T17:56:15,269,NA,NA,NA,NA,0.000440
2025-03-28T17:56:55,270,NA,17.799988,NA,NA,NA
2025-03-28T17:57:23,270,18.717621,NA,NA,NA,NA
2025-03-28T17:57:23,270,NA,NA,26020.166438,NA,NA
2025-03-28T17:57:23,270,NA,NA,NA,9.838523,NA
2025-03-28T17:57:23,270,NA,NA,NA,NA,0.000437
2025-03-28T17:57:51,271,17.284786,NA,NA,NA,NA
2025-03-28T17:57:51,271,NA,NA,26395.811060,NA,NA
2025-03-28T17:57:51,271,NA,NA,NA,9.698508,NA
2025-03-28T17:57:51,271,NA,NA,NA,NA,0.000434
2025-03-28T17:58:19,272,17.506521,NA,NA,NA,NA
2025-03-28T17:58:19,272,NA,NA,25700.016305,NA,NA
2025-03-28T17:58:19,272,NA,NA,NA,9.961083,NA
2025-03-28T17:58:19,272,NA,NA,NA,NA,0.000431
2025-03-28T17:58:46,273,18.389170,NA,NA,NA,NA
2025-03-28T17:58:46,273,NA,NA,26334.720251,NA,NA
2025-03-28T17:58:46,273,NA,NA,NA,9.721007,NA
2025-03-28T17:58:46,273,NA,NA,NA,NA,0.000428
2025-03-28T17:59:14,274,18.852865,NA,NA,NA,NA
2025-03-28T17:59:14,274,NA,NA,26196.884161,NA,NA
2025-03-28T17:59:14,274,NA,NA,NA,9.772155,NA
2025-03-28T17:59:14,274,NA,NA,NA,NA,0.000425
2025-03-28T17:59:42,275,18.375912,NA,NA,NA,NA
2025-03-28T17:59:42,275,NA,NA,26516.572725,NA,NA
2025-03-28T17:59:42,275,NA,NA,NA,9.654340,NA
2025-03-28T17:59:42,275,NA,NA,NA,NA,0.000422
2025-03-28T18:00:11,276,17.923765,NA,NA,NA,NA
2025-03-28T18:00:11,276,NA,NA,26764.117745,NA,NA
2025-03-28T18:00:11,276,NA,NA,NA,9.565045,NA
2025-03-28T18:00:11,276,NA,NA,NA,NA,0.000419
2025-03-28T18:00:40,277,16.717592,NA,NA,NA,NA
2025-03-28T18:00:40,277,NA,NA,26501.439413,NA,NA
2025-03-28T18:00:40,277,NA,NA,NA,9.659853,NA
2025-03-28T18:00:40,277,NA,NA,NA,NA,0.000416
2025-03-28T18:01:06,278,18.515497,NA,NA,NA,NA
2025-03-28T18:01:06,278,NA,NA,25949.301699,NA,NA
2025-03-28T18:01:06,278,NA,NA,NA,9.865391,NA
2025-03-28T18:01:06,278,NA,NA,NA,NA,0.000412
2025-03-28T18:01:34,279,18.891516,NA,NA,NA,NA
2025-03-28T18:01:34,279,NA,NA,26483.055380,NA,NA
2025-03-28T18:01:34,279,NA,NA,NA,9.666558,NA
2025-03-28T18:01:34,279,NA,NA,NA,NA,0.000409
2025-03-28T18:02:14,280,NA,17.399994,NA,NA,NA
2025-03-28T18:11:08,280,19.129797,NA,NA,NA,NA
2025-03-28T18:11:08,280,NA,NA,26159.709627,NA,NA
2025-03-28T18:11:08,280,NA,NA,NA,9.786041,NA
2025-03-28T18:11:08,280,NA,NA,NA,NA,0.000406
2025-03-28T18:11:36,281,17.143900,NA,NA,NA,NA
2025-03-28T18:11:36,281,NA,NA,26409.600007,NA,NA
2025-03-28T18:11:36,281,NA,NA,NA,9.693445,NA
2025-03-28T18:11:36,281,NA,NA,NA,NA,0.000403
2025-03-28T18:12:05,282,17.386950,NA,NA,NA,NA
2025-03-28T18:12:05,282,NA,NA,26219.968994,NA,NA
2025-03-28T18:12:05,282,NA,NA,NA,9.763551,NA
2025-03-28T18:12:05,282,NA,NA,NA,NA,0.000400
2025-03-28T18:12:31,283,18.369688,NA,NA,NA,NA
2025-03-28T18:12:31,283,NA,NA,26887.595243,NA,NA
2025-03-28T18:12:31,283,NA,NA,NA,9.521119,NA
2025-03-28T18:12:31,283,NA,NA,NA,NA,0.000397
2025-03-28T18:41:25,284,18.180334,NA,NA,NA,NA
2025-03-28T18:41:25,284,NA,NA,32296.592147,NA,NA
2025-03-28T18:41:25,284,NA,NA,NA,7.926533,NA
2025-03-28T18:41:25,284,NA,NA,NA,NA,0.000394
2025-03-28T18:41:53,285,20.055470,NA,NA,NA,NA
2025-03-28T18:41:53,285,NA,NA,25185.718149,NA,NA
2025-03-28T18:41:53,285,NA,NA,NA,10.164491,NA
2025-03-28T18:41:53,285,NA,NA,NA,NA,0.000391
2025-03-28T18:42:21,286,17.132719,NA,NA,NA,NA
2025-03-28T18:42:21,286,NA,NA,25276.823354,NA,NA
2025-03-28T18:42:21,286,NA,NA,NA,10.127855,NA
2025-03-28T18:42:21,286,NA,NA,NA,NA,0.000388
2025-03-28T18:42:46,287,18.027414,NA,NA,NA,NA
2025-03-28T18:42:46,287,NA,NA,25396.081953,NA,NA
2025-03-28T18:42:46,287,NA,NA,NA,10.080295,NA
2025-03-28T18:42:46,287,NA,NA,NA,NA,0.000385
2025-03-28T18:43:14,288,18.258528,NA,NA,NA,NA
2025-03-28T18:43:14,288,NA,NA,25711.253614,NA,NA
2025-03-28T18:43:14,288,NA,NA,NA,9.956730,NA
2025-03-28T18:43:14,288,NA,NA,NA,NA,0.000382
2025-03-28T18:43:43,289,17.301804,NA,NA,NA,NA
2025-03-28T18:43:43,289,NA,NA,26631.245800,NA,NA
2025-03-28T18:43:43,289,NA,NA,NA,9.612768,NA
2025-03-28T18:43:43,289,NA,NA,NA,NA,0.000379
2025-03-28T18:44:22,290,NA,18.199997,NA,NA,NA
2025-03-28T18:44:51,290,17.998779,NA,NA,NA,NA
2025-03-28T18:44:51,290,NA,NA,25930.235320,NA,NA
2025-03-28T18:44:51,290,NA,NA,NA,9.872644,NA
2025-03-28T18:44:51,290,NA,NA,NA,NA,0.000376
2025-03-28T18:45:19,291,17.735909,NA,NA,NA,NA
2025-03-28T18:45:19,291,NA,NA,25646.294936,NA,NA
2025-03-28T18:45:19,291,NA,NA,NA,9.981949,NA
2025-03-28T18:45:19,291,NA,NA,NA,NA,0.000373
2025-03-28T18:45:44,292,17.669910,NA,NA,NA,NA
2025-03-28T18:45:44,292,NA,NA,25478.284214,NA,NA
2025-03-28T18:45:44,292,NA,NA,NA,10.047772,NA
2025-03-28T18:45:44,292,NA,NA,NA,NA,0.000370
2025-03-28T18:46:13,293,16.659710,NA,NA,NA,NA
2025-03-28T18:46:13,293,NA,NA,26847.688763,NA,NA
2025-03-28T18:46:13,293,NA,NA,NA,9.535272,NA
2025-03-28T18:46:13,293,NA,NA,NA,NA,0.000367
2025-03-28T18:46:42,294,18.679646,NA,NA,NA,NA
2025-03-28T18:46:42,294,NA,NA,25955.863528,NA,NA
2025-03-28T18:46:42,294,NA,NA,NA,9.862897,NA
2025-03-28T18:46:42,294,NA,NA,NA,NA,0.000364
2025-03-28T18:47:10,295,19.602879,NA,NA,NA,NA
2025-03-28T18:47:10,295,NA,NA,26273.844533,NA,NA
2025-03-28T18:47:10,295,NA,NA,NA,9.743530,NA
2025-03-28T18:47:10,295,NA,NA,NA,NA,0.000361
2025-03-28T18:47:38,296,19.035952,NA,NA,NA,NA
2025-03-28T18:47:38,296,NA,NA,25744.398190,NA,NA
2025-03-28T18:47:38,296,NA,NA,NA,9.943911,NA
2025-03-28T18:47:38,296,NA,NA,NA,NA,0.000357
2025-03-28T18:48:03,297,17.480131,NA,NA,NA,NA
2025-03-28T18:48:03,297,NA,NA,25355.434589,NA,NA
2025-03-28T18:48:03,297,NA,NA,NA,10.096455,NA
2025-03-28T18:48:03,297,NA,NA,NA,NA,0.000354
2025-03-28T18:48:32,298,16.959190,NA,NA,NA,NA
2025-03-28T18:48:32,298,NA,NA,25990.780545,NA,NA
2025-03-28T18:48:32,298,NA,NA,NA,9.849647,NA
2025-03-28T18:48:32,298,NA,NA,NA,NA,0.000351
2025-03-28T18:49:00,299,16.735649,NA,NA,NA,NA
2025-03-28T18:49:00,299,NA,NA,25630.814050,NA,NA
2025-03-28T18:49:00,299,NA,NA,NA,9.987978,NA
2025-03-28T18:49:00,299,NA,NA,NA,NA,0.000348
2025-03-28T18:49:39,300,NA,16.799988,NA,NA,NA
2025-03-28T18:58:25,300,16.914358,NA,NA,NA,NA
2025-03-28T18:58:25,300,NA,NA,25636.441262,NA,NA
2025-03-28T18:58:25,300,NA,NA,NA,9.985785,NA
2025-03-28T18:58:25,300,NA,NA,NA,NA,0.000345
2025-03-28T18:58:53,301,17.542004,NA,NA,NA,NA
2025-03-28T18:58:53,301,NA,NA,25594.441604,NA,NA
2025-03-28T18:58:53,301,NA,NA,NA,10.002172,NA
2025-03-28T18:58:53,301,NA,NA,NA,NA,0.000343
2025-03-28T18:59:21,302,17.609108,NA,NA,NA,NA
2025-03-28T18:59:21,302,NA,NA,25761.586141,NA,NA
2025-03-28T18:59:21,302,NA,NA,NA,9.937276,NA
2025-03-28T18:59:21,302,NA,NA,NA,NA,0.000340
2025-03-28T18:59:49,303,18.972658,NA,NA,NA,NA
2025-03-28T18:59:49,303,NA,NA,25726.387516,NA,NA
2025-03-28T18:59:49,303,NA,NA,NA,9.950872,NA
2025-03-28T18:59:49,303,NA,NA,NA,NA,0.000337
2025-03-28T19:00:17,304,18.236801,NA,NA,NA,NA
2025-03-28T19:00:17,304,NA,NA,25800.707825,NA,NA
2025-03-28T19:00:17,304,NA,NA,NA,9.922209,NA
2025-03-28T19:00:17,304,NA,NA,NA,NA,0.000334
2025-03-28T19:00:43,305,17.672382,NA,NA,NA,NA
2025-03-28T19:00:43,305,NA,NA,25813.291734,NA,NA
2025-03-28T19:00:43,305,NA,NA,NA,9.917372,NA
2025-03-28T19:00:43,305,NA,NA,NA,NA,0.000331
2025-03-28T19:01:12,306,18.325346,NA,NA,NA,NA
2025-03-28T19:01:12,306,NA,NA,26752.439467,NA,NA
2025-03-28T19:01:12,306,NA,NA,NA,9.569221,NA
2025-03-28T19:01:12,306,NA,NA,NA,NA,0.000328
2025-03-28T19:01:39,307,16.488390,NA,NA,NA,NA
2025-03-28T19:01:39,307,NA,NA,25673.334675,NA,NA
2025-03-28T19:01:39,307,NA,NA,NA,9.971436,NA
2025-03-28T19:01:39,307,NA,NA,NA,NA,0.000325
2025-03-28T19:02:07,308,19.479561,NA,NA,NA,NA
2025-03-28T19:02:07,308,NA,NA,25832.334799,NA,NA
2025-03-28T19:02:07,308,NA,NA,NA,9.910061,NA
2025-03-28T19:02:07,308,NA,NA,NA,NA,0.000322
2025-03-28T19:02:35,309,18.087824,NA,NA,NA,NA
2025-03-28T19:02:35,309,NA,NA,25737.874065,NA,NA
2025-03-28T19:02:35,309,NA,NA,NA,9.946431,NA
2025-03-28T19:02:35,309,NA,NA,NA,NA,0.000319
2025-03-28T19:03:15,310,NA,17.599991,NA,NA,NA
2025-03-28T19:03:43,310,16.985796,NA,NA,NA,NA
2025-03-28T19:03:43,310,NA,NA,25768.290795,NA,NA
2025-03-28T19:03:43,310,NA,NA,NA,9.934690,NA
2025-03-28T19:03:43,310,NA,NA,NA,NA,0.000316
2025-03-28T19:04:08,311,16.982973,NA,NA,NA,NA
2025-03-28T19:04:08,311,NA,NA,25669.476756,NA,NA
2025-03-28T19:04:08,311,NA,NA,NA,9.972934,NA
2025-03-28T19:04:08,311,NA,NA,NA,NA,0.000313
2025-03-28T19:04:36,312,18.035818,NA,NA,NA,NA
2025-03-28T19:04:36,312,NA,NA,25698.469862,NA,NA
2025-03-28T19:04:36,312,NA,NA,NA,9.961682,NA
2025-03-28T19:04:36,312,NA,NA,NA,NA,0.000310
2025-03-28T19:05:05,313,16.708981,NA,NA,NA,NA
2025-03-28T19:05:05,313,NA,NA,26708.077794,NA,NA
2025-03-28T19:05:05,313,NA,NA,NA,9.585115,NA
2025-03-28T19:05:05,313,NA,NA,NA,NA,0.000307
2025-03-28T19:05:32,314,18.714592,NA,NA,NA,NA
2025-03-28T19:05:32,314,NA,NA,26443.974247,NA,NA
2025-03-28T19:05:32,314,NA,NA,NA,9.680844,NA
2025-03-28T19:05:32,314,NA,NA,NA,NA,0.000304
2025-03-28T19:06:00,315,17.534355,NA,NA,NA,NA
