Timestamp,Step,train_loss,val_loss,perplexity,time_ms,tokens_per_second,learning_rate
2025-03-14T00:03:21,24,NA,NA,NA,882.039283,NA,NA
2025-03-14T00:03:21,24,NA,NA,NA,NA,290.236511,NA
2025-03-14T00:03:21,24,NA,NA,NA,NA,NA,0.001000
2025-03-14T00:03:22,25,6.624681,NA,NA,NA,NA,NA
2025-03-14T00:03:22,25,NA,NA,753.463806,NA,NA,NA
2025-03-14T00:03:22,25,NA,NA,NA,914.722512,NA,NA
2025-03-14T00:03:22,25,NA,NA,NA,NA,279.866302,NA
2025-03-14T00:03:22,25,NA,NA,NA,NA,NA,0.001000
2025-03-14T00:03:23,26,6.987570,NA,NA,NA,NA,NA
2025-03-14T00:03:23,26,NA,NA,1083.086670,NA,NA,NA
2025-03-14T00:03:23,26,NA,NA,NA,862.788436,NA,NA
2025-03-14T00:03:23,26,NA,NA,NA,NA,296.712372,NA
2025-03-14T00:03:23,26,NA,NA,NA,NA,NA,0.001000
2025-03-14T00:03:24,27,6.606267,NA,NA,NA,NA,NA
2025-03-14T00:03:24,27,NA,NA,739.716492,NA,NA,NA
2025-03-14T00:03:24,27,NA,NA,NA,874.740436,NA,NA
2025-03-14T00:03:24,27,NA,NA,NA,NA,292.658234,NA
2025-03-14T00:03:24,27,NA,NA,NA,NA,NA,0.001000
2025-03-14T00:03:25,28,6.793200,NA,NA,NA,NA,NA
2025-03-14T00:03:25,28,NA,NA,891.763062,NA,NA,NA
2025-03-14T00:03:25,28,NA,NA,NA,882.517603,NA,NA
2025-03-14T00:03:25,28,NA,NA,NA,NA,290.079193,NA
2025-03-14T00:03:25,28,NA,NA,NA,NA,NA,0.001000
2025-03-14T00:03:25,29,6.457756,NA,NA,NA,NA,NA
2025-03-14T00:03:25,29,NA,NA,637.628357,NA,NA,NA
2025-03-14T00:03:25,29,NA,NA,NA,919.327744,NA,NA
2025-03-14T00:03:25,29,NA,NA,NA,NA,278.464355,NA
2025-03-14T00:03:25,29,NA,NA,NA,NA,NA,0.001000
2025-03-14T00:03:27,30,NA,6.838654,NA,NA,NA,NA
2025-03-14T00:03:28,30,6.735326,NA,NA,NA,NA,NA
2025-03-14T00:03:28,30,NA,NA,841.618042,NA,NA,NA
2025-03-14T00:03:28,30,NA,NA,NA,933.809668,NA,NA
2025-03-14T00:03:28,30,NA,NA,NA,NA,274.145813,NA
2025-03-14T00:03:28,30,NA,NA,NA,NA,NA,0.001000
2025-03-14T00:03:28,31,6.655419,NA,NA,NA,NA,NA
2025-03-14T00:03:28,31,NA,NA,776.983704,NA,NA,NA
2025-03-14T00:03:28,31,NA,NA,NA,925.027104,NA,NA
2025-03-14T00:03:28,31,NA,NA,NA,NA,276.748657,NA
2025-03-14T00:03:28,31,NA,NA,NA,NA,NA,0.001000
2025-03-14T00:03:29,32,6.740223,NA,NA,NA,NA,NA
2025-03-14T00:03:29,32,NA,NA,845.749634,NA,NA,NA
2025-03-14T00:03:29,32,NA,NA,NA,985.712623,NA,NA
2025-03-14T00:03:29,32,NA,NA,NA,NA,259.710571,NA
2025-03-14T00:03:29,32,NA,NA,NA,NA,NA,0.001000
2025-03-14T00:03:30,33,6.775033,NA,NA,NA,NA,NA
2025-03-14T00:03:30,33,NA,NA,875.707825,NA,NA,NA
2025-03-14T00:03:30,33,NA,NA,NA,933.062586,NA,NA
2025-03-14T00:03:30,33,NA,NA,NA,NA,274.365295,NA
2025-03-14T00:03:30,33,NA,NA,NA,NA,NA,0.001000
2025-03-14T00:03:31,34,6.716750,NA,NA,NA,NA,NA
2025-03-14T00:03:31,34,NA,NA,826.128357,NA,NA,NA
2025-03-14T00:03:31,34,NA,NA,NA,858.969707,NA,NA
2025-03-14T00:03:31,34,NA,NA,NA,NA,298.031464,NA
2025-03-14T00:03:31,34,NA,NA,NA,NA,NA,0.001000
2025-03-14T00:03:32,35,6.601991,NA,NA,NA,NA,NA
2025-03-14T00:03:32,35,NA,NA,736.560364,NA,NA,NA
2025-03-14T00:03:32,35,NA,NA,NA,871.179186,NA,NA
2025-03-14T00:03:32,35,NA,NA,NA,NA,293.854584,NA
2025-03-14T00:03:32,35,NA,NA,NA,NA,NA,0.001000
2025-03-14T00:03:33,36,6.697486,NA,NA,NA,NA,NA
2025-03-14T00:03:33,36,NA,NA,810.366333,NA,NA,NA
2025-03-14T00:03:33,36,NA,NA,NA,910.589588,NA,NA
2025-03-14T00:03:33,36,NA,NA,NA,NA,281.136536,NA
2025-03-14T00:03:33,36,NA,NA,NA,NA,NA,0.001000
2025-03-14T00:03:34,37,6.309284,NA,NA,NA,NA,NA
2025-03-14T00:03:34,37,NA,NA,549.651367,NA,NA,NA
2025-03-14T00:03:34,37,NA,NA,NA,882.507964,NA,NA
2025-03-14T00:03:34,37,NA,NA,NA,NA,290.082367,NA
2025-03-14T00:03:34,37,NA,NA,NA,NA,NA,0.001000
2025-03-14T00:03:35,38,6.470915,NA,NA,NA,NA,NA
2025-03-14T00:03:35,38,NA,NA,646.074524,NA,NA,NA
2025-03-14T00:03:35,38,NA,NA,NA,922.455685,NA,NA
2025-03-14T00:03:35,38,NA,NA,NA,NA,277.520111,NA
2025-03-14T00:03:35,38,NA,NA,NA,NA,NA,0.001000
2025-03-14T00:03:36,39,6.798082,NA,NA,NA,NA,NA
2025-03-14T00:03:36,39,NA,NA,896.126770,NA,NA,NA
2025-03-14T00:03:36,39,NA,NA,NA,859.138998,NA,NA
2025-03-14T00:03:36,39,NA,NA,NA,NA,297.972748,NA
2025-03-14T00:03:36,39,NA,NA,NA,NA,NA,0.001000
2025-03-14T00:03:37,40,NA,6.808781,NA,NA,NA,NA
2025-03-14T00:03:38,40,6.748878,NA,NA,NA,NA,NA
2025-03-14T00:03:38,40,NA,NA,853.101074,NA,NA,NA
2025-03-14T00:03:38,40,NA,NA,NA,861.266472,NA,NA
2025-03-14T00:03:38,40,NA,NA,NA,NA,297.236694,NA
2025-03-14T00:03:38,40,NA,NA,NA,NA,NA,0.001000
2025-03-14T00:03:39,41,6.642370,NA,NA,NA,NA,NA
2025-03-14T00:03:39,41,NA,NA,766.910217,NA,NA,NA
2025-03-14T00:03:39,41,NA,NA,NA,930.837691,NA,NA
2025-03-14T00:03:39,41,NA,NA,NA,NA,275.021088,NA
2025-03-14T00:03:39,41,NA,NA,NA,NA,NA,0.001000
2025-03-14T00:03:40,42,6.613981,NA,NA,NA,NA,NA
2025-03-14T00:03:40,42,NA,NA,745.444580,NA,NA,NA
2025-03-14T00:03:40,42,NA,NA,NA,853.540239,NA,NA
2025-03-14T00:03:40,42,NA,NA,NA,NA,299.927277,NA
2025-03-14T00:03:40,42,NA,NA,NA,NA,NA,0.001000
2025-03-14T00:03:40,43,6.742141,NA,NA,NA,NA,NA
2025-03-14T00:03:40,43,NA,NA,847.372803,NA,NA,NA
2025-03-14T00:03:40,43,NA,NA,NA,866.812081,NA,NA
2025-03-14T00:03:40,43,NA,NA,NA,NA,295.335052,NA
2025-03-14T00:03:40,43,NA,NA,NA,NA,NA,0.001000
2025-03-14T00:03:41,44,6.522174,NA,NA,NA,NA,NA
2025-03-14T00:03:41,44,NA,NA,680.055481,NA,NA,NA
2025-03-14T00:03:41,44,NA,NA,NA,893.782705,NA,NA
2025-03-14T00:03:41,44,NA,NA,NA,NA,286.423096,NA
2025-03-14T00:03:41,44,NA,NA,NA,NA,NA,0.001000
2025-03-14T00:03:42,45,6.407392,NA,NA,NA,NA,NA
2025-03-14T00:03:42,45,NA,NA,606.310059,NA,NA,NA
2025-03-14T00:03:42,45,NA,NA,NA,845.064384,NA,NA
2025-03-14T00:03:42,45,NA,NA,NA,NA,302.935486,NA
2025-03-14T00:03:42,45,NA,NA,NA,NA,NA,0.001000
2025-03-14T00:03:43,46,6.559142,NA,NA,NA,NA,NA
2025-03-14T00:03:43,46,NA,NA,705.665710,NA,NA,NA
2025-03-14T00:03:43,46,NA,NA,NA,876.240033,NA,NA
2025-03-14T00:03:43,46,NA,NA,NA,NA,292.157379,NA
2025-03-14T00:03:43,46,NA,NA,NA,NA,NA,0.001000
2025-03-14T00:03:44,47,6.570221,NA,NA,NA,NA,NA
2025-03-14T00:03:44,47,NA,NA,713.527466,NA,NA,NA
2025-03-14T00:03:44,47,NA,NA,NA,923.183779,NA,NA
2025-03-14T00:03:44,47,NA,NA,NA,NA,277.301239,NA
2025-03-14T00:03:44,47,NA,NA,NA,NA,NA,0.001000
2025-03-14T00:03:45,48,6.413130,NA,NA,NA,NA,NA
2025-03-14T00:03:45,48,NA,NA,609.799561,NA,NA,NA
2025-03-14T00:03:45,48,NA,NA,NA,892.125946,NA,NA
2025-03-14T00:03:45,48,NA,NA,NA,NA,286.954987,NA
2025-03-14T00:03:45,48,NA,NA,NA,NA,NA,0.001000
2025-03-14T00:03:46,49,6.591936,NA,NA,NA,NA,NA
2025-03-14T00:03:46,49,NA,NA,729.190979,NA,NA,NA
2025-03-14T00:03:46,49,NA,NA,NA,880.040753,NA,NA
2025-03-14T00:03:46,49,NA,NA,NA,NA,290.895630,NA
2025-03-14T00:03:46,49,NA,NA,NA,NA,NA,0.001000
2025-03-14T00:03:47,50,NA,6.722763,NA,NA,NA,NA
2025-03-14T00:03:48,50,6.971225,NA,NA,NA,NA,NA
2025-03-14T00:03:48,50,NA,NA,1065.527466,NA,NA,NA
2025-03-14T00:03:48,50,NA,NA,NA,850.283931,NA,NA
2025-03-14T00:03:48,50,NA,NA,NA,NA,301.075897,NA
2025-03-14T00:03:48,50,NA,NA,NA,NA,NA,0.001000
2025-03-14T00:03:49,51,6.819907,NA,NA,NA,NA,NA
2025-03-14T00:03:49,51,NA,NA,915.899536,NA,NA,NA
2025-03-14T00:03:49,51,NA,NA,NA,865.240488,NA,NA
2025-03-14T00:03:49,51,NA,NA,NA,NA,295.871490,NA
2025-03-14T00:03:49,51,NA,NA,NA,NA,NA,0.001000
2025-03-14T00:03:50,52,6.664816,NA,NA,NA,NA,NA
2025-03-14T00:03:50,52,NA,NA,784.319031,NA,NA,NA
2025-03-14T00:03:50,52,NA,NA,NA,937.522055,NA,NA
2025-03-14T00:03:50,52,NA,NA,NA,NA,273.060242,NA
2025-03-14T00:03:50,52,NA,NA,NA,NA,NA,0.001000
2025-03-14T00:03:50,53,6.470119,NA,NA,NA,NA,NA
2025-03-14T00:03:50,53,NA,NA,645.560852,NA,NA,NA
2025-03-14T00:03:50,53,NA,NA,NA,871.709712,NA,NA
2025-03-14T00:03:50,53,NA,NA,NA,NA,293.675751,NA
2025-03-14T00:03:50,53,NA,NA,NA,NA,NA,0.001000
2025-03-14T00:03:51,54,6.452457,NA,NA,NA,NA,NA
2025-03-14T00:03:51,54,NA,NA,634.259033,NA,NA,NA
2025-03-14T00:03:51,54,NA,NA,NA,868.332078,NA,NA
2025-03-14T00:03:51,54,NA,NA,NA,NA,294.818085,NA
2025-03-14T00:03:51,54,NA,NA,NA,NA,NA,0.001000
2025-03-14T00:03:52,55,6.363064,NA,NA,NA,NA,NA
2025-03-14T00:03:52,55,NA,NA,580.020691,NA,NA,NA
2025-03-14T00:03:52,55,NA,NA,NA,891.234440,NA,NA
2025-03-14T00:03:52,55,NA,NA,NA,NA,287.242035,NA
2025-03-14T00:03:52,55,NA,NA,NA,NA,NA,0.001000
2025-03-14T00:03:53,56,6.353796,NA,NA,NA,NA,NA
2025-03-14T00:03:53,56,NA,NA,574.670044,NA,NA,NA
2025-03-14T00:03:53,56,NA,NA,NA,889.257023,NA,NA
2025-03-14T00:03:53,56,NA,NA,NA,NA,287.880768,NA
2025-03-14T00:03:53,56,NA,NA,NA,NA,NA,0.001000
2025-03-14T00:03:54,57,6.192851,NA,NA,NA,NA,NA
2025-03-14T00:03:54,57,NA,NA,489.238983,NA,NA,NA
2025-03-14T00:03:54,57,NA,NA,NA,861.161148,NA,NA
2025-03-14T00:03:54,57,NA,NA,NA,NA,297.273041,NA
2025-03-14T00:03:54,57,NA,NA,NA,NA,NA,0.001000
2025-03-14T00:03:55,58,6.651549,NA,NA,NA,NA,NA
2025-03-14T00:03:55,58,NA,NA,773.982544,NA,NA,NA
2025-03-14T00:03:55,58,NA,NA,NA,906.364911,NA,NA
2025-03-14T00:03:55,58,NA,NA,NA,NA,282.446930,NA
2025-03-14T00:03:55,58,NA,NA,NA,NA,NA,0.001000
2025-03-14T00:03:56,59,6.367956,NA,NA,NA,NA,NA
2025-03-14T00:03:56,59,NA,NA,582.865356,NA,NA,NA
2025-03-14T00:03:56,59,NA,NA,NA,863.453747,NA,NA
2025-03-14T00:03:56,59,NA,NA,NA,NA,296.483734,NA
2025-03-14T00:03:56,59,NA,NA,NA,NA,NA,0.001000
2025-03-14T00:03:57,60,NA,6.689249,NA,NA,NA,NA
2025-03-14T00:03:58,60,6.378186,NA,NA,NA,NA,NA
2025-03-14T00:03:58,60,NA,NA,588.858704,NA,NA,NA
2025-03-14T00:03:58,60,NA,NA,NA,872.827847,NA,NA
2025-03-14T00:03:58,60,NA,NA,NA,NA,293.299530,NA
2025-03-14T00:03:58,60,NA,NA,NA,NA,NA,0.001000
2025-03-14T00:03:59,61,6.676936,NA,NA,NA,NA,NA
2025-03-14T00:03:59,61,NA,NA,793.883057,NA,NA,NA
2025-03-14T00:03:59,61,NA,NA,NA,908.446476,NA,NA
2025-03-14T00:03:59,61,NA,NA,NA,NA,281.799774,NA
2025-03-14T00:03:59,61,NA,NA,NA,NA,NA,0.001000
2025-03-14T00:03:59,62,6.478940,NA,NA,NA,NA,NA
2025-03-14T00:03:59,62,NA,NA,651.280212,NA,NA,NA
2025-03-14T00:03:59,62,NA,NA,NA,860.568294,NA,NA
2025-03-14T00:03:59,62,NA,NA,NA,NA,297.477844,NA
2025-03-14T00:03:59,62,NA,NA,NA,NA,NA,0.001000
2025-03-14T00:04:00,63,6.510816,NA,NA,NA,NA,NA
2025-03-14T00:04:00,63,NA,NA,672.374939,NA,NA,NA
2025-03-14T00:04:00,63,NA,NA,NA,856.623119,NA,NA
2025-03-14T00:04:00,63,NA,NA,NA,NA,298.847870,NA
2025-03-14T00:04:00,63,NA,NA,NA,NA,NA,0.001000
2025-03-14T00:04:01,64,6.793958,NA,NA,NA,NA,NA
2025-03-14T00:04:01,64,NA,NA,892.439026,NA,NA,NA
2025-03-14T00:04:01,64,NA,NA,NA,880.365298,NA,NA
2025-03-14T00:04:01,64,NA,NA,NA,NA,290.788391,NA
2025-03-14T00:04:01,64,NA,NA,NA,NA,NA,0.001000
2025-03-14T00:04:02,65,6.613708,NA,NA,NA,NA,NA
2025-03-14T00:04:02,65,NA,NA,745.240906,NA,NA,NA
2025-03-14T00:04:02,65,NA,NA,NA,957.782184,NA,NA
2025-03-14T00:04:02,65,NA,NA,NA,NA,267.284149,NA
2025-03-14T00:04:02,65,NA,NA,NA,NA,NA,0.001000
2025-03-14T00:04:03,66,6.359022,NA,NA,NA,NA,NA
2025-03-14T00:04:03,66,NA,NA,577.680908,NA,NA,NA
2025-03-14T00:04:03,66,NA,NA,NA,940.667274,NA,NA
2025-03-14T00:04:03,66,NA,NA,NA,NA,272.147247,NA
2025-03-14T00:04:03,66,NA,NA,NA,NA,NA,0.001000
2025-03-14T00:04:04,67,6.298892,NA,NA,NA,NA,NA
2025-03-14T00:04:04,67,NA,NA,543.968628,NA,NA,NA
2025-03-14T00:04:04,67,NA,NA,NA,870.394818,NA,NA
2025-03-14T00:04:04,67,NA,NA,NA,NA,294.119385,NA
2025-03-14T00:04:04,67,NA,NA,NA,NA,NA,0.001000
2025-03-14T00:04:05,68,6.655062,NA,NA,NA,NA,NA
2025-03-14T00:04:05,68,NA,NA,776.706238,NA,NA,NA
2025-03-14T00:04:05,68,NA,NA,NA,843.344992,NA,NA
2025-03-14T00:04:05,68,NA,NA,NA,NA,303.553101,NA
2025-03-14T00:04:05,68,NA,NA,NA,NA,NA,0.001000
2025-03-14T00:04:06,69,6.111318,NA,NA,NA,NA,NA
2025-03-14T00:04:06,69,NA,NA,450.932709,NA,NA,NA
2025-03-14T00:04:06,69,NA,NA,NA,905.092695,NA,NA
2025-03-14T00:04:06,69,NA,NA,NA,NA,282.843964,NA
2025-03-14T00:04:06,69,NA,NA,NA,NA,NA,0.001000
2025-03-14T00:04:07,70,NA,6.619499,NA,NA,NA,NA
2025-03-14T00:04:08,70,6.199140,NA,NA,NA,NA,NA
2025-03-14T00:04:08,70,NA,NA,492.325500,NA,NA,NA
2025-03-14T00:04:08,70,NA,NA,NA,929.802220,NA,NA
2025-03-14T00:04:08,70,NA,NA,NA,NA,275.327362,NA
2025-03-14T00:04:08,70,NA,NA,NA,NA,NA,0.001000
2025-03-14T00:04:09,71,6.518481,NA,NA,NA,NA,NA
2025-03-14T00:04:09,71,NA,NA,677.548279,NA,NA,NA
2025-03-14T00:04:09,71,NA,NA,NA,858.113831,NA,NA
2025-03-14T00:04:09,71,NA,NA,NA,NA,298.328705,NA
2025-03-14T00:04:09,71,NA,NA,NA,NA,NA,0.001000
2025-03-14T00:04:10,72,6.069335,NA,NA,NA,NA,NA
2025-03-14T00:04:10,72,NA,NA,432.393036,NA,NA,NA
2025-03-14T00:04:10,72,NA,NA,NA,913.465028,NA,NA
2025-03-14T00:04:10,72,NA,NA,NA,NA,280.251556,NA
2025-03-14T00:04:10,72,NA,NA,NA,NA,NA,0.001000
2025-03-14T00:04:10,73,6.258874,NA,NA,NA,NA,NA
2025-03-14T00:04:10,73,NA,NA,522.630371,NA,NA,NA
2025-03-14T00:04:10,73,NA,NA,NA,846.592354,NA,NA
2025-03-14T00:04:10,73,NA,NA,NA,NA,302.388733,NA
2025-03-14T00:04:10,73,NA,NA,NA,NA,NA,0.001000
2025-03-14T00:04:11,74,6.763150,NA,NA,NA,NA,NA
2025-03-14T00:04:11,74,NA,NA,865.364014,NA,NA,NA
2025-03-14T00:04:11,74,NA,NA,NA,855.902039,NA,NA
2025-03-14T00:04:11,74,NA,NA,NA,NA,299.099640,NA
2025-03-14T00:04:11,74,NA,NA,NA,NA,NA,0.001000
2025-03-14T00:04:12,75,6.533944,NA,NA,NA,NA,NA
2025-03-14T00:04:12,75,NA,NA,688.106506,NA,NA,NA
2025-03-14T00:04:12,75,NA,NA,NA,899.010818,NA,NA
2025-03-14T00:04:12,75,NA,NA,NA,NA,284.757416,NA
2025-03-14T00:04:12,75,NA,NA,NA,NA,NA,0.001000
2025-03-14T00:04:13,76,6.606815,NA,NA,NA,NA,NA
2025-03-14T00:04:13,76,NA,NA,740.121887,NA,NA,NA
2025-03-14T00:04:13,76,NA,NA,NA,854.142091,NA,NA
2025-03-14T00:04:13,76,NA,NA,NA,NA,299.715942,NA
2025-03-14T00:04:13,76,NA,NA,NA,NA,NA,0.001000
2025-03-14T00:04:14,77,6.787094,NA,NA,NA,NA,NA
2025-03-14T00:04:14,77,NA,NA,886.334229,NA,NA,NA
2025-03-14T00:04:14,77,NA,NA,NA,866.418121,NA,NA
